"_id","count"
"2021-11-02T20:00:00.000-04:00",19
"2021-11-03T20:00:00.000-04:00",25
"2021-11-04T20:00:00.000-04:00",7221
"2021-11-05T20:00:00.000-04:00",19427
"2021-11-06T20:00:00.000-04:00",5469
"2021-11-07T20:00:00.000-04:00",8212
"2021-11-08T20:00:00.000-04:00",6389
"2021-11-09T20:00:00.000-04:00",3402
"2021-11-10T20:00:00.000-04:00",3544
"2021-11-11T20:00:00.000-04:00",1759
"2021-11-12T20:00:00.000-04:00",418
"2021-11-13T20:00:00.000-04:00",1099
"2021-11-14T20:00:00.000-04:00",654
"2021-11-15T20:00:00.000-04:00",1856
"2021-11-16T20:00:00.000-04:00",1259
"2021-11-17T20:00:00.000-04:00",1076
"2021-11-18T20:00:00.000-04:00",892
"2021-11-19T20:00:00.000-04:00",476
"2021-11-20T20:00:00.000-04:00",428
"2021-11-21T20:00:00.000-04:00",740
"2021-11-22T20:00:00.000-04:00",759
"2021-11-23T20:00:00.000-04:00",916
"2021-11-24T20:00:00.000-04:00",783
"2021-11-25T20:00:00.000-04:00",1237
"2021-11-26T20:00:00.000-04:00",892
"2021-11-27T20:00:00.000-04:00",563
"2021-11-28T20:00:00.000-04:00",708
"2021-11-29T20:00:00.000-04:00",639
"2021-11-30T20:00:00.000-04:00",564
"2021-12-01T20:00:00.000-04:00",573
"2021-12-02T20:00:00.000-04:00",407
"2021-12-03T20:00:00.000-04:00",120
"2021-12-04T20:00:00.000-04:00",412
"2021-12-05T20:00:00.000-04:00",559
"2021-12-06T20:00:00.000-04:00",478
"2021-12-07T20:00:00.000-04:00",489
"2021-12-08T20:00:00.000-04:00",415
"2021-12-09T20:00:00.000-04:00",406
"2021-12-10T20:00:00.000-04:00",239
"2021-12-11T20:00:00.000-04:00",246
"2021-12-12T20:00:00.000-04:00",448
"2021-12-13T20:00:00.000-04:00",527
"2021-12-14T20:00:00.000-04:00",514
"2021-12-15T20:00:00.000-04:00",423
"2021-12-16T20:00:00.000-04:00",414
"2021-12-17T20:00:00.000-04:00",330
"2021-12-18T20:00:00.000-04:00",323
"2021-12-19T20:00:00.000-04:00",491
"2021-12-20T20:00:00.000-04:00",555
"2021-12-21T20:00:00.000-04:00",565